timestamp,commit_sha,service,files_changed,src_churn,tests_changed,build_hour,build_day_of_week,developer_experience,is_pr,prev_build_status,prev_build_dur,dep_depth,gh_team_size,gh_sloc,gh_test_lines_per_kloc,gh_is_pr,gh_num_pr_comments,git_num_all_commits,git_commits_on_files_touched,actual_result
2026-05-01T09:00:00,abc0000,user-service,2,61,1,9,4,28,0,0,78,2,5,767,42,0,4,1,3,pass
2026-05-02T16:00:00,abc0001,order-service,3,66,0,16,3,17,0,0,100,5,5,599,82,1,7,2,10,pass
2026-05-03T18:00:00,abc0002,payment-service,3,73,0,18,2,25,0,0,67,8,5,428,33,1,8,3,5,pass
2026-05-04T09:00:00,abc0003,user-service,3,27,1,9,1,50,1,0,46,2,1,265,79,0,3,4,12,pass
2026-05-05T11:00:00,abc0004,order-service,1,26,0,11,4,43,0,0,52,5,4,727,35,0,8,5,12,pass
2026-05-06T22:00:00,abc0005,payment-service,1,12,1,22,2,20,0,0,101,8,1,614,39,1,1,6,7,pass
2026-05-07T14:00:00,abc0006,user-service,2,49,0,14,1,11,1,0,89,2,4,204,45,0,6,7,8,pass
2026-05-08T18:00:00,abc0007,order-service,3,55,1,18,3,49,1,0,56,5,2,423,60,1,10,8,6,pass
2026-05-09T17:00:00,abc0008,payment-service,3,17,1,17,3,40,1,0,92,8,4,444,44,1,9,9,6,pass
2026-05-10T13:00:00,abc0009,user-service,1,24,0,13,2,25,1,0,37,2,1,759,54,0,0,10,9,pass
2026-05-11T11:00:00,abc0010,order-service,2,73,1,11,1,10,0,0,83,5,5,724,89,0,0,11,16,pass
2026-05-12T18:00:00,abc0011,payment-service,3,12,1,18,0,24,0,0,40,8,2,266,41,0,8,12,13,pass
2026-05-13T22:00:00,abc0012,user-service,1,21,1,22,1,40,1,0,106,2,3,283,58,0,3,13,7,pass
2026-05-14T19:00:00,abc0013,order-service,3,74,0,19,3,17,0,0,38,5,1,387,80,1,4,14,8,pass
2026-05-15T16:00:00,abc0014,payment-service,1,77,1,16,2,37,0,0,83,8,4,281,78,1,7,15,2,pass
2026-05-16T17:00:00,abc0015,user-service,1,47,1,17,0,40,1,0,55,2,4,298,58,1,5,16,7,pass
2026-05-17T10:00:00,abc0016,order-service,1,67,0,10,3,39,0,0,42,5,2,430,86,0,10,17,2,pass
2026-05-18T18:00:00,abc0017,payment-service,3,57,1,18,1,15,0,0,87,8,5,545,39,1,8,18,11,pass
2026-05-19T14:00:00,abc0018,user-service,3,18,1,14,2,22,0,0,92,2,4,573,86,1,0,19,20,pass
2026-05-20T13:00:00,abc0019,order-service,1,76,0,13,2,25,1,0,114,5,1,471,60,1,7,20,8,pass
2026-05-21T18:00:00,abc0020,payment-service,1,42,0,18,4,42,0,0,98,8,1,252,69,0,3,21,16,pass
2026-05-22T10:00:00,abc0021,user-service,3,21,1,10,3,39,0,0,111,2,3,487,84,1,8,22,20,pass
2026-05-23T10:00:00,abc0022,order-service,3,16,1,10,3,42,1,0,59,5,5,722,58,0,1,23,6,pass
2026-05-24T20:00:00,abc0023,payment-service,2,49,0,20,2,48,1,0,75,8,1,377,55,0,4,24,14,pass
2026-05-25T13:00:00,abc0024,user-service,3,25,1,13,3,33,1,0,60,2,2,358,74,1,3,25,2,pass
2026-05-26T20:00:00,abc0025,order-service,3,68,0,20,0,28,1,0,63,5,4,761,88,0,10,26,20,pass
2026-05-27T11:00:00,abc0026,payment-service,2,51,1,11,0,22,1,0,106,8,2,474,84,0,1,27,6,pass
2026-05-28T10:00:00,abc0027,user-service,1,40,1,10,3,28,1,0,83,2,4,303,86,0,7,28,13,pass
2026-05-01T12:00:00,abc0028,order-service,2,16,1,12,1,22,0,0,55,5,2,361,64,0,8,29,16,pass
2026-05-02T23:00:00,abc0029,payment-service,3,47,1,23,1,50,0,0,57,8,3,527,36,0,1,30,7,pass
2026-05-03T14:00:00,abc0030,user-service,1,52,1,14,2,15,0,0,31,2,4,204,31,0,2,31,18,pass
2026-05-04T16:00:00,abc0031,order-service,3,79,1,16,1,40,0,0,37,5,1,320,40,0,6,32,12,pass
2026-05-05T15:00:00,abc0032,payment-service,2,16,0,15,0,50,0,0,91,8,2,425,50,1,3,33,4,pass
2026-05-06T11:00:00,abc0033,user-service,2,36,0,11,1,37,0,0,33,2,1,530,70,0,5,34,9,pass
2026-05-07T18:00:00,abc0034,order-service,2,27,1,18,0,25,1,0,89,5,4,577,35,0,0,35,6,pass
2026-05-08T20:00:00,abc0035,payment-service,2,27,1,20,2,28,1,0,30,8,3,580,49,1,1,36,4,pass
2026-05-09T12:00:00,abc0036,user-service,1,78,1,12,4,49,0,0,87,2,3,668,38,0,4,37,1,pass
2026-05-10T18:00:00,abc0037,order-service,3,33,1,18,2,42,0,0,69,5,3,723,86,0,2,38,13,pass
2026-05-11T18:00:00,abc0038,payment-service,2,13,0,18,2,21,1,0,60,8,5,358,50,0,0,39,4,pass
2026-05-12T11:00:00,abc0039,user-service,2,74,1,11,1,48,0,0,67,2,4,612,42,1,1,40,10,pass
2026-05-13T11:00:00,abc0040,order-service,3,33,0,11,3,50,0,0,30,5,3,370,56,1,0,41,19,pass
2026-05-14T20:00:00,abc0041,payment-service,1,68,0,20,4,30,0,0,115,8,3,709,52,1,9,42,11,pass
2026-05-15T11:00:00,abc0042,user-service,2,45,1,11,4,41,0,0,73,2,5,557,59,0,7,43,16,pass
2026-05-16T22:00:00,abc0043,order-service,1,32,1,22,2,38,1,0,115,5,5,381,66,0,5,44,5,pass
2026-05-17T22:00:00,abc0044,payment-service,3,60,1,22,2,15,1,0,41,8,1,417,44,1,2,45,14,pass
2026-05-18T23:00:00,abc0045,user-service,3,78,0,23,0,50,0,0,46,2,4,589,87,1,7,46,5,pass
2026-05-19T14:00:00,abc0046,order-service,1,77,1,14,4,32,0,0,38,5,2,558,32,1,4,47,11,pass
2026-05-20T22:00:00,abc0047,payment-service,1,53,0,22,0,41,0,0,109,8,2,238,57,0,7,48,15,pass
2026-05-21T14:00:00,abc0048,user-service,1,59,1,14,2,24,1,0,63,2,1,596,60,1,9,49,2,pass
2026-05-22T16:00:00,abc0049,order-service,3,76,1,16,2,24,0,0,61,5,3,690,69,0,1,50,12,pass
2026-05-23T23:00:00,abc0050,payment-service,9,335,0,23,6,5,1,0,119,8,3,701,38,0,6,51,20,fail
2026-05-24T22:00:00,abc0051,user-service,15,485,1,22,5,3,1,1,70,2,5,753,75,0,6,52,10,fail
2026-05-25T20:00:00,abc0052,order-service,15,255,1,20,4,1,1,1,91,5,5,722,48,0,4,53,2,fail
2026-05-26T20:00:00,abc0053,payment-service,14,459,1,20,4,3,0,1,37,8,4,742,71,0,0,54,8,fail
2026-05-27T21:00:00,abc0054,user-service,11,390,0,21,5,5,0,1,96,2,1,697,80,0,1,55,20,fail
2026-05-28T23:00:00,abc0055,order-service,7,432,0,23,4,2,1,1,56,5,1,483,84,1,6,56,9,fail
2026-05-01T20:00:00,abc0056,payment-service,12,300,0,20,5,3,1,1,46,8,3,677,73,1,0,57,2,fail
2026-05-02T21:00:00,abc0057,user-service,11,361,0,21,6,2,1,1,74,2,5,486,47,0,0,58,18,fail
2026-05-03T20:00:00,abc0058,order-service,11,465,1,20,6,5,1,1,47,5,3,419,87,1,7,59,3,fail
2026-05-04T22:00:00,abc0059,payment-service,10,478,0,22,4,3,1,1,103,8,1,275,53,0,7,60,8,fail
2026-05-05T20:00:00,abc0060,user-service,9,461,0,20,4,2,1,1,82,2,4,282,62,1,0,61,9,fail
2026-05-06T22:00:00,abc0061,order-service,10,383,1,22,4,5,1,1,41,5,2,407,40,0,0,62,2,fail
2026-05-07T23:00:00,abc0062,payment-service,10,459,0,23,4,3,1,1,112,8,1,519,39,0,2,63,3,fail
2026-05-08T23:00:00,abc0063,user-service,10,206,0,23,4,3,1,1,114,2,3,521,42,1,0,64,4,fail
2026-05-09T20:00:00,abc0064,order-service,10,294,0,20,4,4,0,1,94,5,4,702,65,0,4,65,16,fail
2026-05-10T22:00:00,abc0065,payment-service,14,231,1,22,5,3,0,1,54,8,1,544,82,0,3,66,1,fail
2026-05-11T22:00:00,abc0066,user-service,6,291,0,22,5,4,0,1,70,2,4,328,67,1,1,67,4,fail
2026-05-12T20:00:00,abc0067,order-service,10,442,1,20,6,5,0,1,58,5,1,405,48,0,8,68,3,fail
2026-05-13T23:00:00,abc0068,payment-service,7,354,0,23,4,2,0,1,63,8,1,737,32,0,7,69,15,fail
2026-05-14T21:00:00,abc0069,user-service,9,334,1,21,5,1,0,1,106,2,5,337,37,0,0,70,8,fail
2026-05-15T22:00:00,abc0070,order-service,13,316,1,22,6,2,1,1,101,5,3,706,50,0,9,71,12,fail
2026-05-16T20:00:00,abc0071,payment-service,11,222,1,20,5,4,0,1,82,8,3,437,78,1,3,72,19,fail
2026-05-17T22:00:00,abc0072,user-service,7,345,1,22,5,4,1,1,120,2,5,295,64,1,5,73,7,fail
2026-05-18T21:00:00,abc0073,order-service,9,342,0,21,6,3,0,1,114,5,3,294,56,1,6,74,13,fail
2026-05-19T20:00:00,abc0074,payment-service,7,406,0,20,6,1,1,1,60,8,5,400,59,1,9,75,6,fail
2026-05-20T21:00:00,abc0075,user-service,9,377,0,21,6,3,1,1,30,2,5,638,49,0,2,76,7,fail
2026-05-21T22:00:00,abc0076,order-service,9,486,0,22,4,3,1,1,75,5,3,206,30,1,1,77,5,fail
2026-05-22T21:00:00,abc0077,payment-service,13,358,1,21,4,5,0,1,50,8,1,663,82,0,1,78,2,fail
2026-05-23T20:00:00,abc0078,user-service,12,350,1,20,5,4,0,1,68,2,5,709,34,0,1,79,19,fail
2026-05-24T22:00:00,abc0079,order-service,13,372,0,22,4,2,0,1,60,5,3,375,34,1,3,80,19,fail
2026-05-25T23:00:00,abc0080,payment-service,11,285,1,23,5,4,1,1,30,8,2,618,75,0,1,81,18,fail
2026-05-26T20:00:00,abc0081,user-service,7,232,0,20,6,3,0,1,39,2,1,632,83,1,10,82,3,fail
2026-05-27T20:00:00,abc0082,order-service,6,317,0,20,6,5,0,1,34,5,1,262,36,0,3,83,17,fail
2026-05-28T22:00:00,abc0083,payment-service,12,333,1,22,4,1,0,1,84,8,3,675,70,0,1,84,6,fail
2026-05-01T23:00:00,abc0084,user-service,9,212,1,23,5,2,1,1,104,2,2,419,83,0,4,85,2,fail
2026-05-02T23:00:00,abc0085,order-service,11,481,0,23,6,3,0,1,55,5,4,709,33,0,6,86,2,fail
2026-05-03T23:00:00,abc0086,payment-service,6,474,0,23,4,3,0,1,53,8,5,384,60,0,5,87,12,fail
2026-05-04T22:00:00,abc0087,user-service,10,351,0,22,6,2,1,1,80,2,2,292,82,0,10,88,2,fail
2026-05-05T21:00:00,abc0088,order-service,6,247,0,21,5,1,0,1,110,5,2,308,81,0,7,89,18,fail
2026-05-06T20:00:00,abc0089,payment-service,9,394,1,20,4,5,0,1,55,8,5,693,82,0,7,90,14,fail
2026-05-07T22:00:00,abc0090,user-service,7,448,0,22,6,2,0,1,58,2,3,550,87,1,2,91,13,fail
2026-05-08T20:00:00,abc0091,order-service,13,448,0,20,4,1,0,1,119,5,4,684,84,1,7,92,13,fail
2026-05-09T21:00:00,abc0092,payment-service,13,321,0,21,6,3,0,1,52,8,5,392,89,1,9,93,20,fail
2026-05-10T23:00:00,abc0093,user-service,8,460,1,23,6,4,0,1,71,2,1,772,37,0,0,94,2,fail
2026-05-11T23:00:00,abc0094,order-service,13,211,0,23,6,3,0,1,81,5,5,591,61,0,9,95,11,fail
2026-05-12T21:00:00,abc0095,payment-service,5,269,1,21,6,1,1,1,45,8,3,638,39,1,9,96,8,fail
2026-05-13T22:00:00,abc0096,user-service,10,471,0,22,5,5,0,1,40,2,4,456,36,0,3,97,3,fail
2026-05-14T21:00:00,abc0097,order-service,7,229,0,21,4,4,1,1,73,5,3,705,64,0,8,98,6,fail
2026-05-15T21:00:00,abc0098,payment-service,9,440,1,21,4,5,0,1,112,8,1,752,79,0,10,99,14,fail
2026-05-16T23:00:00,abc0099,user-service,13,315,0,23,4,3,1,1,101,2,2,462,34,1,4,100,1,fail
